datetime,open,high,low,close,volume
2024-11-28 20:04:00,32856.24693076126,49700.42751349872,32635.284576989146,47794.15519247553,6309.44408294026000000000
2024-11-28 20:05:00,47794.15519247553,54659.32818889401,46337.705517011884,54659.32818889401,2001.87916766047000000000
2024-11-28 20:06:00,54659.32818889401,108860.9681691271,54659.32818889401,106319.335444802,20688.47733081289000000000
2024-11-28 20:07:00,106319.335444802,130592.78682716763,103621.60675663818,122599.37635710787,11936.02069849884000000000
2024-11-28 20:08:00,122599.37635710787,163494.38625395883,121047.84435246047,159182.7248810438,21477.59454302690000000000
2024-11-28 20:09:00,159182.7248810438,175909.2575682952,158667.992025,175468.48146582456,6853.07781066914000000000
2024-11-28 20:10:00,175468.48146582456,176654.007759532,109187.30459068109,109187.30459068109,14888.05975660070000000000
2024-11-28 20:11:00,109187.30459068109,114306.92462357123,93341.68664602593,107828.94330526816,10633.77953376038000000000
2024-11-28 20:12:00,107828.94330526816,132250.14124285156,107828.94330526816,129238.61405845017,4562.99455493098000000000
2024-11-28 20:13:00,129238.61405845017,131684.15595832054,99053.01317123296,103375.8991856723,4406.73606535362000000000
2024-11-28 20:14:00,103375.8991856723,112971.73090556481,102469.61220452316,108854.4988268365,4447.27864031732000000000
2024-11-28 20:15:00,108854.4988268365,111851.59488901122,95772.11378756167,111851.59488901122,4231.23719144608000000000
2024-11-28 20:16:00,111851.59488901122,122227.08497793874,111851.59488901122,122227.08497793874,835.45930063604000000000
2024-11-28 20:17:00,122227.08497793874,122438.99004778804,89105.94451891017,94982.62008278814,5883.21804876102000000000
2024-11-28 20:18:00,94982.62008278814,95890.2661977652,76414.91981936524,76414.91981936524,3120.33964650725000000000
2024-11-28 20:19:00,76414.91981936524,97903.68371829894,75921.44204079667,97903.68371829894,3330.03293965359000000000
2024-11-28 20:20:00,97903.68371829894,110093.45500989562,97903.68371829894,110093.45500989562,2369.05683338787000000000
2024-11-28 20:21:00,110093.45500989562,124020.8347659925,106815.54632187536,108070.02198372594,3204.55242710007000000000
2024-11-28 20:22:00,108070.02198372594,286121.44819360564,107514.38064811286,186837.59171695923,34943.89772116523000000000
2024-11-28 20:23:00,186837.59171695923,228840.02122344793,169699.80918105057,174105.0234354269,21217.49157285252000000000
2024-11-28 20:24:00,174105.0234354269,174105.0234354269,148119.01747496295,156180.01249656396,5975.55372431073000000000
2024-11-28 20:25:00,156180.01249656396,159626.64836544407,154548.89157422833,156585.3011431161,1518.76532537794000000000
2024-11-28 20:26:00,156585.3011431161,225702.18461487745,156585.3011431161,178910.6297324081,9459.23946667715000000000
2024-11-28 20:27:00,178910.6297324081,232531.6023269292,178910.6297324081,211747.1339197006,12423.20459206260000000000
2024-11-28 20:28:00,211747.1339197006,222041.1015458367,171514.88422501532,185106.82646350452,24384.83673281995000000000
2024-11-28 20:29:00,185106.82646350452,187176.71527351486,165354.97429919508,167177.12709782063,2363.58252109692000000000
2024-11-28 20:30:00,167177.12709782063,174465.01558298894,154641.87172492238,174465.01558298894,3856.73442950989000000000
2024-11-28 20:31:00,174465.01558298894,179296.58070096228,171936.71300670787,173249.5612849473,1346.28635111846000000000
2024-11-28 20:32:00,173249.5612849473,176679.74332381078,164492.8966574303,165612.5348779924,1695.70236990261000000000
2024-11-28 20:33:00,165612.5348779924,170283.89161842034,165517.03715959488,167604.01789350994,1080.24275435737000000000
2024-11-28 20:34:00,167604.01789350994,200135.51386272948,156367.8623307844,172360.13492505057,7958.57847231685000000000
2024-11-28 20:35:00,172360.13492505057,172977.22046112534,151768.4337252547,157828.52406634242,3734.92277516727000000000
2024-11-28 20:36:00,157828.52406634242,157828.52406634242,115040.87504338237,131586.38110462384,9808.41009046986000000000
2024-11-28 20:37:00,131586.38110462384,136021.8643335264,114117.23559465229,114117.23559465229,6043.96375621926000000000
2024-11-28 20:38:00,114117.23559465229,118242.45009691665,107670.94643552117,109719.71906931684,4654.28721841965000000000
2024-11-28 20:39:00,109719.71906931684,112211.45351637164,104924.27713202717,105934.31478173306,2237.52043831033000000000
2024-11-28 20:40:00,105934.31478173306,134567.15990455652,97282.43950133269,113591.48202029555,12089.43347384061000000000
2024-11-28 20:41:00,113591.48202029555,114371.88086117436,102885.00273542,102885.00273542,1647.15907455588000000000
2024-11-28 20:42:00,102885.00273542,102885.00273542,57981.57658621927,57981.57658621927,8432.75269368835000000000
2024-11-28 20:43:00,57981.57658621927,58714.326480051015,51065.54280935637,55998.4674425586,3250.55379352369000000000
2024-11-28 20:44:00,55998.4674425586,71762.84100809047,55907.10487408868,71762.84100809047,4700.39673180751000000000
2024-11-28 20:45:00,71762.84100809047,71762.84100809047,65587.31794073804,67004.64958880204,982.46247488347000000000
2024-11-28 20:46:00,67004.64958880204,75019.5672590653,67004.64958880204,75019.5672590653,1121.04229862778000000000
2024-11-28 20:47:00,75019.5672590653,78373.16244485052,75019.5672590653,78373.16244485052,471.04335296131000000000
2024-11-28 20:48:00,78373.16244485052,78373.16244485052,71979.82512835252,71979.82512835252,783.85154851144000000000
2024-11-28 20:49:00,71979.82512835252,73064.4649283266,71764.25759851122,72587.38439703785,537.17602431836000000000
2024-11-28 20:50:00,72587.38439703785,72587.38439703785,69428.10414929269,69428.10414929269,354.87351932228000000000
2024-11-28 20:51:00,69428.10414929269,69428.10414929269,43543.211584370365,43543.211584370365,6141.47558062804000000000
2024-11-28 20:52:00,43543.211584370365,45357.92742140622,43381.64860577506,43486.82206282954,763.13037635832000000000
2024-11-28 20:53:00,43486.82206282954,43486.82206282954,39886.5337205684,40469.947967551154,1272.29661314588000000000
2024-11-28 20:54:00,40469.947967551154,40469.947967551154,31438.684453709942,31625.98463749204,1561.33499171024000000000
2024-11-28 20:55:00,31625.98463749204,31625.98463749204,27652.505193482484,27664.102672632693,813.91316629076000000000
2024-11-28 20:56:00,27664.102672632693,35363.16908461449,27622.98348674705,33798.98868096303,2268.43550573542000000000
2024-11-28 20:57:00,33798.98868096303,36470.830833229506,33798.98868096303,36096.68535288594,694.83557679765000000000
2024-11-28 20:58:00,36096.68535288594,36096.68535288594,35246.65947304502,35559.65496868903,221.50660428430000000000
2024-11-28 20:59:00,35559.65496868903,37081.683013287955,34835.13083193261,36244.03727373189,832.59209837500000000000
2024-11-28 21:00:00,36244.03727373189,36244.21773302234,35113.850851026444,35113.850851026444,273.47093884309000000000
2024-11-28 21:01:00,35113.850851026444,35113.850851026444,23674.821405255534,23674.821405255534,2277.70323400885000000000
2024-11-28 21:02:00,23674.821405255534,23678.828194118516,22871.341366569977,22871.341366569977,173.48092998750000000000
2024-11-28 21:03:00,22871.341366569977,25660.22301297533,22871.341366569977,25660.22301297533,701.49875371507000000000
2024-11-28 21:04:00,25660.22301297533,26236.976742630068,25632.664324181005,26236.976742630068,325.91512322317000000000
2024-11-28 21:05:00,26236.976742630068,27032.58723904624,26236.976742630068,26993.681520176953,130.61860726890000000000
2024-11-28 21:06:00,26993.681520176953,27131.162025676513,26904.092060983723,26904.092060983723,23.64444921674000000000
2024-11-28 21:07:00,26904.092060983723,26904.092060983723,26868.239218114282,26868.239218114282,0.59559651767000000000
2024-11-28 21:08:00,26868.239218114282,27189.422609755733,26810.871978113384,27189.422609755733,124.61260362732000000000
2024-11-28 21:09:00,27189.422609755733,27189.422609755733,25649.0668782568,25649.0668782568,502.14821110938000000000
2024-11-28 21:10:00,25649.0668782568,25649.0668782568,23594.478607315566,23594.478607315566,263.26280916833000000000
2024-11-28 21:11:00,23594.478607315566,23594.478607315566,23289.674043948977,23289.674043948977,61.87721842674000000000
2024-11-28 21:12:00,23289.674043948977,23289.674043948977,22646.80742172958,22646.80742172958,180.86870166969000000000
2024-11-28 21:13:00,22646.80742172958,22646.80742172958,22316.433775361696,22316.433775361696,46.00664635556000000000
2024-11-28 21:14:00,22316.433775361696,22316.433775361696,22316.433775361696,22316.433775361696,0
2024-11-28 21:15:00,22316.433775361696,27058.537541802387,22316.433775361696,27058.537541802387,1171.89820507020000000000
2024-11-28 21:16:00,27058.537541802387,27678.545147620363,27058.537541802387,27678.545147620363,4.99288272800000000000
2024-11-28 21:17:00,27678.545147620363,27678.545147620363,24547.88679864634,24547.88679864634,725.62049890649000000000
2024-11-28 21:18:00,24547.88679864634,33185.26122573922,24547.88679864634,32808.194933731414,2365.80796512241000000000
2024-11-28 21:19:00,32808.194933731414,34698.768529817695,32808.194933731414,33819.05057545484,910.90239184161000000000
2024-11-28 21:20:00,33819.05057545484,33819.05057545484,33112.58270053925,33112.58270053925,113.78270333745000000000
2024-11-28 21:21:00,33112.58270053925,33112.58270053925,32544.99736425301,32544.99736425301,48.85830009749000000000
2024-11-28 21:22:00,32544.99736425301,32853.37205299288,32362.42253762573,32409.567979363295,165.38639706452000000000
2024-11-28 21:23:00,32409.567979363295,32409.567979363295,29639.719511826843,29639.719511826843,503.19491882984000000000
2024-11-28 21:24:00,29639.719511826843,29639.719511826843,29075.594349445215,29075.594349445215,135.51905212720000000000
2024-11-28 21:25:00,29075.594349445215,29075.594349445215,28621.32951083601,28621.32951083601,51.61821602074000000000
2024-11-28 21:26:00,28621.32951083601,33605.34334340197,28421.166072150503,33605.34334340197,1010.84158911874000000000
2024-11-28 21:27:00,33605.34334340197,42085.28517989914,33605.34334340197,37171.76910734169,2837.77448232209000000000
2024-11-28 21:28:00,37171.76910734169,39955.877350474366,37171.76910734169,39955.877350474366,564.17912972510000000000
2024-11-28 21:29:00,39955.877350474366,41434.62448471613,39955.877350474366,41434.62448471613,444.01013284770000000000
2024-11-28 21:30:00,41434.62448471613,41636.25418502723,29205.034656884898,29205.034656884898,2160.61543279846000000000
2024-11-28 21:31:00,29205.034656884898,29205.034656884898,29205.034656884898,29205.034656884898,0
2024-11-28 21:32:00,29205.034656884898,29205.034656884898,28998.5328328964,28998.5328328964,18.05068154577000000000
2024-11-28 21:33:00,28998.5328328964,28998.5328328964,27722.99060552903,27722.99060552903,249.81138797212000000000
2024-11-28 21:34:00,27722.99060552903,27722.99060552903,26955.194395154416,26955.194395154416,165.34940020468000000000
2024-11-28 21:35:00,26955.194395154416,27059.478367909564,26955.194395154416,27059.478367909564,2.37610000000000000000
2024-11-28 21:36:00,27059.478367909564,30238.168849285496,26944.930757173206,30238.168849285496,770.48509513433000000000
2024-11-28 21:37:00,30238.168849285496,30877.875073969375,30238.168849285496,30877.875073969375,121.14595000000000000000
2024-11-28 21:38:00,30877.875073969375,31040.790983277624,30877.875073969375,31040.790983277624,3.10407910764000000000
2024-11-28 21:39:00,31040.790983277624,31860.91201398026,31040.790983277624,31860.91201398026,217.11490471315000000000
2024-11-28 21:40:00,31860.91201398026,33855.48487774954,31860.91201398026,33855.48487774954,596.05000000000000000000
2024-11-28 21:41:00,33855.48487774954,41312.361965662916,33855.48487774954,41312.361965662916,1648.35972404162000000000
2024-11-28 21:42:00,41312.361965662916,103454.38992805683,41312.361965662916,68050.11155037167,35373.34309565219000000000
2024-11-28 21:43:00,68050.11155037167,132612.18676920544,61622.032926168904,102129.98689054004,35440.93704284800000000000
2024-11-28 21:44:00,102129.98689054004,116112.328563521,80881.72320289983,90288.32941876401,19917.55252976249000000000
2024-11-28 21:45:00,90288.32941876401,95998.57081854228,76440.48732116654,77502.31314241907,4877.11089648670000000000
2024-11-28 21:46:00,77502.31314241907,77527.1019654927,63023.24114245128,65097.053854367834,4180.20923493774000000000
2024-11-28 21:47:00,65097.053854367834,75464.72180252183,65097.053854367834,74792.15570332753,3124.59402488952000000000
2024-11-28 21:48:00,74792.15570332753,75115.49196955952,64289.888479721325,64289.888479721325,2038.83240859510000000000
2024-11-28 21:49:00,64289.888479721325,68149.07594708077,53834.44805791866,58319.85739968143,6271.76095452149000000000
2024-11-28 21:50:00,58319.85739968143,60083.468329965595,57776.259834227225,57776.259834227225,994.23465889060000000000
2024-11-28 21:51:00,57776.259834227225,59714.360482708915,53481.72924393181,53481.72924393181,1430.74104687417000000000
2024-11-28 21:52:00,53481.72924393181,53481.72924393181,44343.5973554332,44343.5973554332,1258.10726172351000000000
2024-11-28 21:53:00,44343.5973554332,48606.43909200468,44343.5973554332,48606.43909200468,1388.87536563155000000000
2024-11-28 21:54:00,48606.43909200468,49010.62099072814,47701.85668464743,48487.20481475338,547.30109815530000000000
2024-11-28 21:55:00,48487.20481475338,49265.85236306444,48378.59621976421,48378.59621976421,516.84713901502000000000
2024-11-28 21:56:00,48378.59621976421,48920.28426863315,41081.34247336997,41081.34247336997,1278.61307993191000000000
2024-11-28 21:57:00,41081.34247336997,41081.34247336997,36271.15461446054,36271.15461446054,962.47865165794000000000
2024-11-28 21:58:00,36271.15461446054,37813.24745003926,36271.15461446054,36625.49068001153,570.22389364657000000000
2024-11-28 21:59:00,36625.49068001153,37956.565062848305,36210.01525973996,36210.01525973996,902.65546153957000000000
2024-11-28 22:00:00,36210.01525973996,36210.01525973996,33632.71783170985,33666.53634417439,224.01880396566000000000
2024-11-28 22:01:00,33666.53634417439,33666.53634417439,33570.888285711335,33570.888285711335,3.53146415448000000000
2024-11-28 22:02:00,33570.888285711335,33570.888285711335,33285.68814061293,33285.68814061293,76.75953082197000000000
2024-11-28 22:03:00,33285.68814061293,33711.07428276278,33285.68814061293,33711.07428276278,140.13090000000000000000
2024-11-28 22:04:00,33711.07428276278,33711.07428276278,33711.07428276278,33711.07428276278,0
2024-11-28 22:05:00,33711.07428276278,33935.43004574271,33711.07428276278,33935.43004574271,13.28019935865000000000
2024-11-28 22:06:00,33935.43004574271,34093.6334157191,27529.28203993615,28336.707470613877,1469.20557502970000000000
2024-11-28 22:07:00,28336.707470613877,28336.707470613877,27835.774989944675,28078.818003405544,127.23581860621000000000
2024-11-28 22:08:00,28078.818003405544,28078.818003405544,28078.818003405544,28078.818003405544,0
2024-11-28 22:09:00,28078.818003405544,28078.818003405544,27025.160749340517,27025.160749340517,318.33990730143000000000
2024-11-28 22:10:00,27025.160749340517,27025.160749340517,26329.55694026833,26329.55694026833,31.27765445001000000000
2024-11-28 22:11:00,26329.55694026833,26618.845119047466,26329.55694026833,26618.845119047466,62.74468712697000000000
2024-11-28 22:12:00,26618.845119047466,26663.387816809834,25611.738026096788,25611.738026096788,330.67363298496000000000
2024-11-28 22:13:00,25611.738026096788,27929.827628754516,25584.248652199254,27929.827628754516,515.89626957301000000000
2024-11-28 22:14:00,27929.827628754516,29492.83066521651,27929.827628754516,29492.83066521651,636.24926531916000000000
2024-11-28 22:15:00,29492.83066521651,33377.384692339845,29492.83066521651,33377.384692339845,903.13451037660000000000
2024-11-28 22:16:00,33377.384692339845,34478.780982546654,33377.384692339845,34176.24225211127,125.89217723011000000000
2024-11-28 22:17:00,34176.24225211127,34550.532339292404,32078.55896056432,32078.55896056432,566.21685378104000000000
2024-11-28 22:18:00,32078.55896056432,32097.73756136279,31237.364239657905,31237.364239657905,159.24551987666000000000
2024-11-28 22:19:00,31237.364239657905,31660.162350001512,31237.364239657905,31660.162350001512,153.68630608966000000000
2024-11-28 22:20:00,31660.162350001512,35811.40262278579,31660.162350001512,33050.68874748393,3162.20085294870000000000
2024-11-28 22:21:00,33050.68874748393,34359.39588641581,31885.364915318907,32691.571485024288,1033.09288892460000000000
2024-11-28 22:22:00,32691.571485024288,33272.52467597542,32691.571485024288,33272.52467597542,93.92678200243000000000
2024-11-28 22:23:00,33272.52467597542,33469.940620854184,33272.52467597542,33469.940620854184,11.86800000000000000000
2024-11-28 22:24:00,33469.940620854184,33469.940620854184,32730.329595122013,32964.67751064197,135.46218863280000000000
2024-11-28 22:25:00,32964.67751064197,32964.67751064197,32847.081356523755,32847.081356523755,6.18494534138000000000
2024-11-28 22:26:00,32847.081356523755,32847.081356523755,32837.35507087094,32837.35507087094,12.54322952328000000000
2024-11-28 22:27:00,32837.35507087094,32837.35507087094,32837.35507087094,32837.35507087094,0
2024-11-28 22:28:00,32837.35507087094,32837.35507087094,30873.16416261251,30873.16416261251,618.00957525067000000000
2024-11-28 22:29:00,30873.16416261251,30873.16416261251,29308.581541744254,29308.581541744254,81.25792325076000000000
2024-11-28 22:30:00,29308.581541744254,31562.31370623306,29308.581541744254,31562.31370623306,485.65646242985000000000
2024-11-28 22:31:00,31562.31370623306,31562.31370623306,31142.612886040162,31142.612886040162,68.15234860750000000000
2024-11-28 22:32:00,31142.612886040162,31142.612886040162,28351.056291430832,28494.382505476853,628.42572751884000000000
2024-11-28 22:33:00,28494.382505476853,28494.382505476853,28494.382505476853,28494.382505476853,0
2024-11-28 22:34:00,28494.382505476853,28494.382505476853,28360.26939308919,28360.26939308919,10.05617790240000000000
2024-11-28 22:35:00,28360.26939308919,28360.26939308919,28360.26939308919,28360.26939308919,0
2024-11-28 22:36:00,28360.26939308919,28360.26939308919,28360.26939308919,28360.26939308919,0
2024-11-28 22:37:00,28360.26939308919,28360.26939308919,28269.76033951272,28269.76033951272,2.99397932532000000000
2024-11-28 22:38:00,28269.76033951272,28272.22683176032,28269.76033951272,28272.22683176032,0.25030370685000000000
2024-11-28 22:39:00,28272.22683176032,28474.981340511054,28272.22683176032,28474.981340511054,23.69200000000000000000
2024-11-28 22:40:00,28474.981340511054,28545.767104588696,28474.981340511054,28545.767104588696,0.70386030000000000000
2024-11-28 22:41:00,28545.767104588696,28545.767104588696,28545.767104588696,28545.767104588696,0
2024-11-28 22:42:00,28545.767104588696,28545.767104588696,28545.767104588696,28545.767104588696,0
2024-11-28 22:43:00,28545.767104588696,28545.767104588696,28545.767104588696,28545.767104588696,0
2024-11-28 22:44:00,28545.767104588696,28667.947716567156,28545.767104588696,28667.947716567156,22.07011000000000000000
2024-11-28 22:45:00,28667.947716567156,31291.107709223674,28667.947716567156,31291.107709223674,576.53328552945000000000
2024-11-28 22:46:00,31291.107709223674,31291.107709223674,31136.684390925948,31146.088043361735,30.51179940494000000000
2024-11-28 22:47:00,31146.088043361735,31370.8665963424,31127.49652557751,31370.8665963424,30.99868993645000000000
2024-11-28 22:48:00,31370.8665963424,31370.8665963424,31082.490037477528,31082.490037477528,42.54281918191000000000
2024-11-28 22:49:00,31082.490037477528,33207.23173236231,31082.490037477528,33207.23173236231,1465.69772257250000000000
2024-11-28 22:50:00,33207.23173236231,33207.23173236231,33207.23173236231,33207.23173236231,0
2024-11-28 22:51:00,33207.23173236231,33365.7681065237,33207.23173236231,33303.71573153685,27.63166009693000000000
2024-11-28 22:52:00,33303.71573153685,33303.71573153685,33303.71573153685,33303.71573153685,0
2024-11-28 22:53:00,33303.71573153685,33303.71573153685,33303.71573153685,33303.71573153685,0
2024-11-28 22:54:00,33303.71573153685,33303.71573153685,33258.64872626206,33258.64872626206,17.01717919938000000000
2024-11-28 22:55:00,33258.64872626206,34249.19362581842,29849.085790847745,33081.00466795198,4035.27700919543000000000
2024-11-28 22:56:00,33081.00466795198,33119.56408753231,32970.04357628187,32970.04357628187,4.88092324992000000000
2024-11-28 22:57:00,32970.04357628187,32970.04357628187,32891.8972699743,32891.8972699743,34.38910111940000000000
2024-11-28 22:58:00,32891.8972699743,32891.8972699743,32711.41640388175,32711.41640388175,20.66760528384000000000
2024-11-28 22:59:00,32711.41640388175,32711.41640388175,32565.29692969011,32565.29692969011,32.00871605642000000000
2024-11-28 23:00:00,32565.29692969011,32565.29692969011,32478.400517609796,32478.400517609796,0.45244417869000000000
2024-11-28 23:01:00,32478.400517609796,33017.868829913394,32478.400517609796,33017.868829913394,68.64808262533000000000
2024-11-28 23:02:00,33017.868829913394,35999.210044418374,33017.868829913394,35999.210044418374,531.40053396600000000000
2024-11-28 23:03:00,35999.210044418374,43387.992594966025,35999.210044418374,41763.429959061716,2028.61681456496000000000
2024-11-28 23:04:00,41763.429959061716,43129.1983969044,41763.429959061716,43129.1983969044,222.41084978752000000000
2024-11-28 23:05:00,43129.1983969044,43129.1983969044,42623.29484417812,42623.29484417812,56.70002769478000000000
2024-11-28 23:06:00,42623.29484417812,42623.29484417812,36953.951439213146,36953.951439213146,962.96424320197000000000
2024-11-28 23:07:00,36953.951439213146,36953.951439213146,36825.702644004894,36825.702644004894,6.13643235228000000000
2024-11-28 23:08:00,36825.702644004894,36825.702644004894,36648.778210905664,36648.778210905664,42.41979977562000000000
2024-11-28 23:09:00,36648.778210905664,36648.778210905664,36301.51780375544,36301.51780375544,51.61692649190000000000
2024-11-28 23:10:00,36301.51780375544,40597.85010642145,36301.51780375544,40597.85010642145,715.83854598143000000000
2024-11-28 23:11:00,40597.85010642145,43325.91375929426,40597.85010642145,42940.852080621444,1555.74588451005000000000
2024-11-28 23:12:00,42940.852080621444,43678.822348605536,42940.852080621444,43221.38384411085,255.75474531008000000000
2024-11-28 23:13:00,43221.38384411085,43221.38384411085,42635.54325971237,42635.54325971237,110.43075933882000000000
2024-11-28 23:14:00,42635.54325971237,42635.54325971237,42458.55181448034,42458.55181448034,3.70178361782000000000
2024-11-28 23:15:00,42458.55181448034,42458.55181448034,42419.32461834203,42419.32461834203,26.20413562624000000000
2024-11-28 23:16:00,42419.32461834203,44096.55868836433,42162.842788845475,44096.55868836433,387.89268929274000000000
