datetime,open,high,low,close,volume
2024-11-28 17:34:00,16402.529731528764,26797.799847651608,16402.529731528764,25956.072816079373,3771.70801852898000000000
2024-11-28 17:35:00,25956.072816079373,28151.993728078163,23841.90123821155,24553.861497075424,3826.60168733641000000000
2024-11-28 17:36:00,24553.861497075424,30207.505507293117,23840.742074409685,30207.505507293117,2028.78766132136000000000
2024-11-28 17:37:00,30207.505507293117,33988.20388494726,30207.505507293117,31951.416516443143,2483.33077101858000000000
2024-11-28 17:38:00,31951.416516443143,43047.10979578895,31222.472826408895,43047.10669031883,3881.38560021981000000000
2024-11-28 17:39:00,43047.10669031883,43047.10669031883,35462.54530911753,39864.9355035463,4128.66714558761000000000
2024-11-28 17:40:00,39864.9355035463,39864.9355035463,35055.358398095006,35055.358398095006,1196.37470579686000000000
2024-11-28 17:41:00,35055.358398095006,35074.74285998455,25740.502759374045,25740.502759374045,3549.40520762160000000000
2024-11-28 17:42:00,25740.502759374045,30373.15122922991,25740.502759374045,30373.15122922991,1319.66647243147000000000
2024-11-28 17:43:00,30373.15122922991,31386.361646615693,30373.15122922991,30997.706478713284,298.74180469969000000000
2024-11-28 17:44:00,30997.706478713284,32733.815832020024,30993.670661442175,32733.813147515604,460.12242724449000000000
2024-11-28 17:45:00,32733.813147515604,32733.813147515604,22206.852634748044,22206.852634748044,3333.21719530222000000000
2024-11-28 17:46:00,22206.852634748044,23940.763662754227,19444.791339461233,22903.110501596493,3803.64355064091000000000
2024-11-28 17:47:00,22903.110501596493,25166.535265826067,22805.749478266578,25166.53323611652,922.88824983446000000000
2024-11-28 17:48:00,25166.53323611652,25685.642576732316,22101.95277975649,22137.374554806465,1270.28952862302000000000
2024-11-28 17:49:00,22137.374554806465,26472.785806692667,22137.374554806465,26472.783730132505,1240.99571467878000000000
2024-11-28 17:50:00,26472.783730132505,34994.299955548995,26472.783730132505,34994.299955548995,5244.73115259965000000000
2024-11-28 17:51:00,34994.299955548995,38909.807377514015,31291.426948778597,38039.87599761977,7156.22926072818000000000
2024-11-28 17:52:00,38039.87599761977,56902.07108160029,36514.15100689465,52977.15506222601,9599.08518335231000000000
2024-11-28 17:53:00,52977.15506222601,55410.02701201753,45507.60522650597,49508.151561359635,6644.82902871229000000000
2024-11-28 17:54:00,49508.151561359635,57869.88853377978,49508.151561359635,56996.00660442428,4312.77990361534000000000
2024-11-28 17:55:00,56996.00660442428,56996.00660442428,46444.75074280548,50481.3178797481,3675.61087842443000000000
2024-11-28 17:56:00,50481.3178797481,52749.611287247804,49141.44000207172,52742.45883124725,2495.39403198168000000000
2024-11-28 17:57:00,52742.45883124725,52742.45883124725,36274.43814776219,44715.4799821764,8266.84219713491000000000
2024-11-28 17:58:00,44715.4799821764,48727.66021126676,44294.84058449694,48385.43629880782,1596.72326426853000000000
2024-11-28 17:59:00,48385.43629880782,48385.43629880782,41868.778059865974,45964.32487421375,3403.27132539681000000000
2024-11-28 18:00:00,45964.32487421375,59855.83719776573,45939.56873472726,57648.81107992676,5937.31286981511000000000
2024-11-28 18:01:00,57648.81107992676,59159.67778915371,50903.88083668288,50921.58273836931,4319.73950938617000000000
2024-11-28 18:02:00,50921.58273836931,55694.95399702542,50921.58273836931,55062.77529292342,1789.36690769596000000000
2024-11-28 18:03:00,55062.77529292342,61916.526962923985,55062.77529292342,58910.27702015417,2007.62325714309000000000
2024-11-28 18:04:00,58910.27702015417,63845.584958720225,58480.89334740084,63845.579757861706,1816.26890365609000000000
2024-11-28 18:05:00,63845.579757861706,66037.13549445938,63070.92143602288,66037.13549445938,2072.45541508609000000000
2024-11-28 18:06:00,66037.13549445938,76290.69841599726,64905.18513716686,67519.22822423873,6656.41472181210000000000
2024-11-28 18:07:00,67519.22822423873,74250.22000825217,57710.547902572056,57710.547902572056,5835.88944103865000000000
2024-11-28 18:08:00,57710.547902572056,67829.61437737745,57088.94022031323,67594.48612572116,5893.12807103209000000000
2024-11-28 18:09:00,67594.48612572116,67594.48612572116,58428.59381299338,64870.0876086185,4449.53019943349000000000
2024-11-28 18:10:00,64870.0876086185,70217.76699465263,64870.0876086185,70193.54322484146,1331.32636277772000000000
2024-11-28 18:11:00,70193.54322484146,72909.18138549959,67413.92220059669,72909.18138549959,2640.29146882617000000000
2024-11-28 18:12:00,72909.18138549959,74702.05169477432,66697.53813450091,69980.46566238246,4442.05214923169000000000
2024-11-28 18:13:00,69980.46566238246,76229.9187190066,69980.46566238246,73444.73740491008,2514.05859052142000000000
2024-11-28 18:14:00,73444.73740491008,83205.09009758393,73391.28446925778,78479.27392572058,4035.15732568481000000000
2024-11-28 18:15:00,78479.27392572058,93551.00193273422,78479.27392572058,93551.00193273422,2742.20980857775000000000
2024-11-28 18:16:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:17:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:18:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:19:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:20:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:21:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:22:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:23:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:24:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:25:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:26:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:27:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:28:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:29:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:30:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:31:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:32:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:33:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:34:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:35:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:36:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:37:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:38:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:39:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:40:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:41:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:42:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:43:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:44:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:45:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:46:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:47:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:48:00,93551.00193273422,93551.00193273422,93551.00193273422,93551.00193273422,0
2024-11-28 18:49:00,93551.00193273422,168357.0705417997,87746.8372155777,149700.0760089261,41466.62047493642000000000
2024-11-28 18:50:00,149700.0760089261,219283.59570879137,123558.18286126589,185813.61845674887,86402.15543155319000000000
2024-11-28 18:51:00,185813.61845674887,310606.29596020404,179415.8165282032,259818.31073601622,87160.33554723226000000000
2024-11-28 18:52:00,259818.31073601622,261252.45514767163,187903.2132297749,208078.1966941494,45735.05316328897000000000
2024-11-28 18:53:00,208078.1966941494,251173.1071635216,113723.98884565236,186208.2435668799,95380.95649493299000000000
2024-11-28 18:54:00,186208.2435668799,252979.62298555725,171245.08458737665,224124.6496933043,73311.66317286533000000000
2024-11-28 18:55:00,224124.6496933043,306644.25065513706,218627.23148246703,275926.41795973794,73573.17247384236000000000
2024-11-28 18:56:00,275926.41795973794,408043.43111860997,257241.14844689652,324707.17815645237,102813.54991542652000000000
2024-11-28 18:57:00,324707.17815645237,366259.97970643785,271588.67682979803,309866.3693033499,84383.28346219806000000000
2024-11-28 18:58:00,309866.3693033499,347264.34294287843,255513.86895657043,280374.6462881606,55085.95214575854000000000
2024-11-28 18:59:00,280374.6462881606,336130.178350783,255729.83012164404,316394.3217979861,48703.13115521523000000000
2024-11-28 19:00:00,316394.3217979861,390567.02337039186,316394.3217979861,373549.86187222856,22005.14123500688000000000
2024-11-28 19:01:00,373549.86187222856,485528.6023142183,337330.6196038648,431389.9634145335,57062.21796382827000000000
2024-11-28 19:02:00,431389.9634145335,546207.7147523765,371258.5657628021,443652.53127587383,60496.10802427237000000000
2024-11-28 19:03:00,443652.53127587383,615288.199265223,352109.42125324364,410360.2433338663,120858.03617114488000000000
2024-11-28 19:04:00,410360.2433338663,458458.04338276293,367369.83363423374,441961.4215955453,33959.89882935985000000000
2024-11-28 19:05:00,441961.4215955453,603526.1474297063,376536.21923478204,425630.08700881863,46371.65133175718000000000
2024-11-28 19:06:00,425630.08700881863,428159.5413089587,362256.0618860086,366492.8434615166,26673.72108422384000000000
2024-11-28 19:07:00,366492.8434615166,447530.72830164304,233627.84405475843,299329.9688726711,130412.21450578686000000000
2024-11-28 19:08:00,299329.9688726711,339771.28257125994,229478.4505653669,281078.29073857784,66221.53071202110000000000
2024-11-28 19:09:00,281078.29073857784,352586.01396965794,254910.77140496564,326406.91885792813,31676.74816165228000000000
2024-11-28 19:10:00,326406.91885792813,331670.3985282927,246074.3032949943,247036.72736033818,20956.86317383531000000000
2024-11-28 19:11:00,247036.72736033818,283034.4993611251,190788.32748442996,195508.3544652047,24978.15817867529000000000
2024-11-28 19:12:00,195508.3544652047,249480.62273955482,142998.87599381575,155988.91172788327,63187.41679835331000000000
2024-11-28 19:13:00,155988.91172788327,203222.31428780584,154027.6875735358,203025.7548760801,43290.93311033649000000000
2024-11-28 19:14:00,203025.7548760801,305646.48333813867,188515.9842984029,263974.67540540046,61818.24548167257000000000
2024-11-28 19:15:00,263974.67540540046,360170.74162987736,249090.71831373218,251998.9114324183,43295.74365265071000000000
2024-11-28 19:16:00,251998.9114324183,254264.60171508184,223287.71096328986,233128.18297712982,12379.98498654556000000000
2024-11-28 19:17:00,233128.18297712982,270203.13300414,226332.38752835468,265157.98995915975,32247.11342600040000000000
2024-11-28 19:18:00,265157.98995915975,333169.3759844014,258651.1283279809,281868.21624109853,29787.14327291026000000000
2024-11-28 19:19:00,281868.21624109853,384002.71776073036,281868.21624109853,296623.6380082961,20607.27281442702000000000
2024-11-28 19:20:00,296623.6380082961,376215.80923560454,292893.3645258547,351402.76120617095,21449.87254867012000000000
2024-11-28 19:21:00,351402.76120617095,358449.40035073203,305775.24658463127,357383.19653041515,14891.10505186974000000000
2024-11-28 19:22:00,357383.19653041515,448934.7404497274,323322.6331128531,329288.3726651411,23353.07728076583000000000
2024-11-28 19:23:00,329288.3726651411,365036.43079555,250634.82339934848,329718.9837864361,25205.01785771937000000000
2024-11-28 19:24:00,329718.9837864361,430927.1784473237,290994.9491581394,298468.69932024006,19628.26827497268000000000
2024-11-28 19:25:00,298468.69932024006,361727.5665150514,224834.85826776637,263273.41814086586,39750.42505091422000000000
2024-11-28 19:26:00,263273.41814086586,271883.58666842757,239670.10098914598,263327.710055709,16592.69922809202000000000
2024-11-28 19:27:00,263327.710055709,296905.42534922843,261950.46712576188,265591.4696794899,9491.65178092172000000000
2024-11-28 19:28:00,265591.4696794899,308229.11227263074,265591.4696794899,305447.30242321,6944.64127392730000000000
2024-11-28 19:29:00,305447.30242321,436320.6796489535,301798.10625674727,322333.1638050997,22853.89465424649000000000
2024-11-28 19:30:00,322333.1638050997,348907.9571324028,322333.1638050997,341673.13765441056,7829.67295557605000000000
2024-11-28 19:31:00,341673.13765441056,341673.13765441056,291611.33891309926,305415.507428868,10806.95406512421000000000
2024-11-28 19:32:00,305415.507428868,324587.79248595616,279074.4670553218,324587.79248595616,8902.12998054806000000000
2024-11-28 19:33:00,324587.79248595616,327886.95270272956,307967.2452067927,314760.56604198785,4136.42017059569000000000
2024-11-28 19:34:00,314760.56604198785,339080.10038902593,312251.59282881074,325646.3462964532,9421.54507884844000000000
2024-11-28 19:35:00,325646.3462964532,339590.6997738157,313993.32536433684,330115.65302457014,7072.08562982255000000000
2024-11-28 19:36:00,330115.65302457014,358918.85606064,323330.5394856065,349423.6832362693,10208.01570247156000000000
2024-11-28 19:37:00,349423.6832362693,367540.5020300156,308352.98485822434,353685.0390696051,14027.08380563368000000000
2024-11-28 19:38:00,353685.0390696051,385614.9530769302,350364.4342666864,381378.965372811,5972.77400899011000000000
2024-11-28 19:39:00,381378.965372811,390362.220310849,365111.2296044112,388038.40935271455,10136.51988702699000000000
2024-11-28 19:40:00,388038.40935271455,445224.96170385863,359188.08540220157,389138.70360956615,25774.35214047630000000000
2024-11-28 19:41:00,389138.70360956615,442452.4853290937,387717.8381893606,442452.4853290937,7410.98222476692000000000
2024-11-28 19:42:00,442452.4853290937,485710.2789634153,440889.7949502559,473784.4021982995,11505.67993397188000000000
2024-11-28 19:43:00,473784.4021982995,481571.22439490585,429986.0328344769,432672.7164365779,15785.44226426532000000000
2024-11-28 19:44:00,432672.7164365779,495481.9414638622,428700.72168973344,448819.08418321254,22247.49818611971000000000
2024-11-28 19:45:00,448819.08418321254,474717.71473149775,448819.08418321254,474717.71473149775,5885.95262608738000000000
2024-11-28 19:46:00,474717.71473149775,626860.7594958598,439604.1439314663,505705.1231821749,31666.03205366239000000000
2024-11-28 19:47:00,505705.1231821749,630329.3314902136,449342.95785079815,489649.39554060396,44372.99030392562000000000
2024-11-28 19:48:00,489649.39554060396,522105.95806025737,474541.6291570207,519411.7079435643,9133.99624511459000000000
2024-11-28 19:49:00,519411.7079435643,524129.33058380976,478848.8088223595,498749.3828732159,12501.49433228258000000000
2024-11-28 19:50:00,498749.3828732159,499979.7884485454,430337.797817231,467994.9052532072,18025.85772652867000000000
2024-11-28 19:51:00,467994.9052532072,538802.7270277389,464875.4886695533,504703.4361713114,11650.39644539853000000000
2024-11-28 19:52:00,504703.4361713114,589707.5524810294,499352.49209784804,579102.0977726345,14302.94327474980000000000
2024-11-28 19:53:00,579102.0977726345,757454.2051146436,536978.5031848403,586336.1924176707,31766.13275229143000000000
2024-11-28 19:54:00,586336.1924176707,613420.1974253977,548367.8475347799,612644.1603667052,24213.27160434248000000000
2024-11-28 19:55:00,612644.1603667052,612806.1569399564,571529.8646341093,576651.276861077,14195.65601618687000000000
2024-11-28 19:56:00,576651.276861077,706824.6348890702,446657.874049753,542070.3159479002,103760.64948942096000000000
2024-11-28 19:57:00,542070.3159479002,567515.4010790382,492772.9207920804,553206.3576351216,23484.59761173266000000000
2024-11-28 19:58:00,553206.3576351216,586432.5550559823,536573.5418771568,570046.3443371818,10459.21227826196000000000
2024-11-28 19:59:00,570046.3443371818,681707.3188491899,516969.7617318429,570570.4168281554,38633.03797579067000000000
2024-11-28 20:00:00,570570.4168281554,600473.3762563368,570166.5400560133,599339.5672552115,9660.40755029984000000000
2024-11-28 20:01:00,599339.5672552115,748549.3822641463,573125.5191603547,733096.4219193836,20157.84280301569000000000
2024-11-28 20:02:00,733096.4219193836,733096.4219193836,583269.2433938066,636629.5447625066,39015.60479315396000000000
2024-11-28 20:03:00,636629.5447625066,652458.2540210681,573338.5525169561,602717.2561246873,17030.97309747937000000000
2024-11-28 20:04:00,602717.2561246873,652023.7354686212,588336.8397967794,637190.5869831524,13764.60260027037000000000
2024-11-28 20:05:00,637190.5869831524,686004.4319782457,637190.5869831524,685192.9736574225,6206.29986841178000000000
2024-11-28 20:06:00,685192.9736574225,702766.1946839652,611111.731739627,630016.5787741394,19888.48053478363000000000
2024-11-28 20:07:00,630016.5787741394,669081.3878754189,562631.516480752,617744.5891830157,22289.00751660483000000000
2024-11-28 20:08:00,617744.5891830157,621149.3787228864,463594.9321719751,470373.68882873,31986.24650725891000000000
2024-11-28 20:09:00,470373.68882873,641536.5766645065,406559.38529714325,564683.593571847,72510.93320079640000000000
2024-11-28 20:10:00,564683.593571847,568117.5694336304,450345.7481521604,512249.8128431508,27081.20089045110000000000
2024-11-28 20:11:00,512249.8128431508,553129.6627410552,447277.6689027405,451049.3540364256,18874.46571926994000000000
2024-11-28 20:12:00,451049.3540364256,475491.4678134916,390596.65245175967,403116.42008584784,41065.19442694605000000000
2024-11-28 20:13:00,403116.42008584784,404043.0688662302,269220.75834988727,275462.5904864142,27885.19478269830000000000
2024-11-28 20:14:00,275462.5904864142,479041.8457605495,272943.53498932964,394879.33653109823,53596.12047764901000000000
2024-11-28 20:15:00,394879.33653109823,437259.9546631115,342355.5561201209,364895.59280163795,40079.19395951825000000000
2024-11-28 20:16:00,364895.59280163795,420271.10955089936,358352.24064915586,418021.8020537444,15191.60652640387000000000
2024-11-28 20:17:00,418021.8020537444,453341.1507398166,402288.2076758859,450372.95375780173,12925.05773722004000000000
2024-11-28 20:18:00,450372.95375780173,494522.4868638786,419613.9090901985,451074.28964399704,25867.91011200342000000000
2024-11-28 20:19:00,451074.28964399704,455824.95823705517,366134.80479755456,367776.7072901835,12094.80050806572000000000
2024-11-28 20:20:00,367776.7072901835,413456.6990696951,358467.4940928862,387413.9733408115,12983.79725595458000000000
2024-11-28 20:21:00,387413.9733408115,416024.1069262581,386943.3036322665,393818.68930507806,7672.76028426801000000000
2024-11-28 20:22:00,393818.68930507806,438346.10540943575,366641.0224801357,388928.03058486996,19635.13673523724000000000
2024-11-28 20:23:00,388928.03058486996,391025.76720873214,339499.2722602231,339499.2722602231,9053.57116953487000000000
2024-11-28 20:24:00,339499.2722602231,428989.79743522423,289520.32917416963,327181.83035420097,40944.15010495135000000000
2024-11-28 20:25:00,327181.83035420097,381759.0101029402,309924.38556421915,349401.9039922902,14658.63225374259000000000
2024-11-28 20:26:00,349401.9039922902,454323.54142972216,341121.4185257147,385835.44422119646,15908.44323805365000000000
2024-11-28 20:27:00,385835.44422119646,400800.50953906355,381424.8158351261,400800.50953906355,4317.66273665782000000000
2024-11-28 20:28:00,400800.50953906355,411732.44990536576,376546.9737869418,403924.1932708499,8198.83341641377000000000
2024-11-28 20:29:00,403924.1932708499,431576.7444954823,387651.5170577494,429232.88971021323,10551.36428732895000000000
2024-11-28 20:30:00,429232.88971021323,503989.4900837489,424052.9603681749,480643.13961233036,15189.72953888469000000000
2024-11-28 20:31:00,480643.13961233036,498483.26735568146,458477.69770283956,485803.0991059786,9363.07548951318000000000
2024-11-28 20:32:00,485803.0991059786,636182.5218618022,443765.01953377825,495902.02672682086,23533.92532528391000000000
2024-11-28 20:33:00,495902.02672682086,538843.9001440931,494500.1209831405,527557.098752367,5466.33929466159000000000
2024-11-28 20:34:00,527557.098752367,545620.5601613146,512502.71627239493,518348.87707997434,8995.71415690935000000000
2024-11-28 20:35:00,518348.87707997434,568594.7571636015,518348.87707997434,561426.4892141297,6404.10415255703000000000
2024-11-28 20:36:00,561426.4892141297,594688.1977332212,525697.0272019106,535169.9246187686,9208.76094698448000000000
2024-11-28 20:37:00,535169.9246187686,561199.6663164627,484531.14815576386,486887.033636647,14717.51131065586000000000
2024-11-28 20:38:00,486887.033636647,576056.5561377455,416695.02370012074,442174.8353634512,22575.30567644930000000000
2024-11-28 20:39:00,442174.8353634512,491990.55503044423,385076.0279276924,416768.1023140853,25302.25993113288000000000
2024-11-28 20:40:00,416768.1023140853,516749.2380120378,401372.74737647455,465150.6686841392,12660.51421215009000000000
2024-11-28 20:41:00,465150.6686841392,517181.6456458077,465150.6686841392,487690.3404004007,14282.32353013285000000000
2024-11-28 20:42:00,487690.3404004007,493992.77524395706,476637.2995120016,479755.2745319332,5166.62256225059000000000
2024-11-28 20:43:00,479755.2745319332,490297.2648371343,451909.05751335504,454356.0669347451,4485.92207917828000000000
2024-11-28 20:44:00,454356.0669347451,471484.8220075959,428860.1413728588,439316.3435973055,6462.98406973451000000000
2024-11-28 20:45:00,439316.3435973055,461538.3664707003,433526.3279412307,447941.7524843811,3667.24561884489000000000
2024-11-28 20:46:00,447941.7524843811,485397.56975288695,437730.8994797332,485397.56975288695,4006.87732066882000000000
2024-11-28 20:47:00,485397.56975288695,505934.0651543989,422814.797221549,499610.49670045625,11343.25553916510000000000
2024-11-28 20:48:00,499610.49670045625,535906.0559568182,457401.6845167314,458794.77051523206,7742.18259274593000000000
2024-11-28 20:49:00,458794.77051523206,461025.3701292625,421047.96574508346,421047.96574508346,6542.12466360407000000000
2024-11-28 20:50:00,421047.96574508346,425538.5339283612,361483.32844396867,361483.32844396867,9893.34406561520000000000
2024-11-28 20:51:00,361483.32844396867,436343.2523756261,353058.5170096246,433966.5749911721,10163.60076402343000000000
2024-11-28 20:52:00,433966.5749911721,455728.7407626121,393492.00964615034,393492.00964615034,7582.09071896549000000000
2024-11-28 20:53:00,393492.00964615034,409690.396583919,393492.00964615034,409690.396583919,2735.90805989202000000000
2024-11-28 20:54:00,409690.396583919,422951.76806010585,392628.5396442891,398485.04027768556,6038.48255255625000000000
2024-11-28 20:55:00,398485.04027768556,398567.2666872707,338756.9334871697,373607.468755522,10339.21199728202000000000
2024-11-28 20:56:00,373607.468755522,389835.1379566559,369072.586321745,387727.7575269796,4128.40537238838000000000
2024-11-28 20:57:00,387727.7575269796,406918.59994116065,383499.8464081832,397345.14291593025,3939.56686134327000000000
2024-11-28 20:58:00,397345.14291593025,435977.9859273843,397345.14291593025,427026.58438164793,5688.58026359167000000000
2024-11-28 20:59:00,427026.58438164793,501330.0023593132,391366.46270516014,432209.9185355332,20444.86818172671000000000
2024-11-28 21:00:00,432209.9185355332,484913.40471923165,432209.9185355332,447223.34257575346,8402.38013171304000000000
2024-11-28 21:01:00,447223.34257575346,472952.12168442283,428499.68861475453,461274.6003681882,8239.44788739370000000000
2024-11-28 21:02:00,461274.6003681882,462075.4927851693,448796.712191988,453259.9997910311,2196.36790112155000000000
2024-11-28 21:03:00,453259.9997910311,461058.41442858736,440683.6210280846,451464.82719400263,2983.97395119889000000000
2024-11-28 21:04:00,451464.82719400263,453319.40518218576,420209.7936503421,420209.7936503421,3101.36731711422000000000
2024-11-28 21:05:00,420209.7936503421,422363.60078894027,376993.29749077244,376993.29749077244,3833.50130013485000000000
2024-11-28 21:06:00,376993.29749077244,427112.2658271734,368590.23041357665,423913.6626972244,7252.57919997122000000000
2024-11-28 21:07:00,423913.6626972244,423913.6626972244,387712.8374940783,389583.70176852524,5224.90200144753000000000
2024-11-28 21:08:00,389583.70176852524,479413.55927563325,360022.26977447065,382034.2920163965,10673.94186400871000000000
2024-11-28 21:09:00,382034.2920163965,405245.47860630637,379081.6077407112,399298.3080000725,2332.14293352969000000000
2024-11-28 21:10:00,399298.3080000725,420753.83381812565,399298.3080000725,416587.58089539775,1585.43823918462000000000
2024-11-28 21:11:00,416587.58089539775,421151.92002106813,410593.69647163537,410593.69647163537,1458.97528188667000000000
2024-11-28 21:12:00,410593.69647163537,435345.9462311396,406851.4559103995,411965.24490820436,3313.60401369855000000000
2024-11-28 21:13:00,411965.24490820436,413380.28802894434,400117.3170245579,400211.43161117285,1068.96149786991000000000
2024-11-28 21:14:00,400211.43161117285,402422.5809270926,384569.0389491306,393101.8878443059,2196.39024256325000000000
2024-11-28 21:15:00,393101.8878443059,393103.77582537185,327197.55271996063,331298.10361315415,8246.15714374580000000000
2024-11-28 21:16:00,331298.10361315415,331298.10361315415,298145.90801267594,299523.69375640986,6811.04962708930000000000
2024-11-28 21:17:00,299523.69375640986,300770.06400197983,266622.9299814278,283873.0641374277,7463.49065466397000000000
2024-11-28 21:18:00,283873.0641374277,298574.5524184157,145154.10696525898,165519.36929896337,61120.71256685486000000000
2024-11-28 21:19:00,165519.36929896337,213218.89279107843,163327.63074378666,213218.89279107843,10011.08201651622000000000
2024-11-28 21:20:00,213218.89279107843,218143.87670052826,187782.99259314922,189982.486988048,24972.69452008706000000000
2024-11-28 21:21:00,189982.486988048,199714.7503133236,176144.51191579388,176145.2942022846,5814.83376281096000000000
2024-11-28 21:22:00,176145.2942022846,176147.24993040998,136597.29348101778,146732.40824088242,11549.65528656589000000000
2024-11-28 21:23:00,146732.40824088242,176678.88649026435,130346.59819471395,134071.93904022613,16249.04763609328000000000
2024-11-28 21:24:00,134071.93904022613,138884.57002055555,108625.5246788907,110646.75602094023,9141.11780933721000000000
2024-11-28 21:25:00,110646.75602094023,130996.40595158462,90439.97520468377,99324.35687000547,14846.45389476739000000000
2024-11-28 21:26:00,99324.35687000547,99414.8916681401,87764.58389905644,89377.85329571548,4172.38970559273000000000
2024-11-28 21:27:00,89377.85329571548,105997.60759432476,88909.68764013317,98506.43606545264,6041.99365223807000000000
2024-11-28 21:28:00,98506.43606545264,158115.94855434628,98506.43606545264,156077.0962711267,9209.49443840860000000000
2024-11-28 21:29:00,156077.0962711267,162627.65363190856,140347.29671614015,156349.59743758722,9453.07356657513000000000
2024-11-28 21:30:00,156349.59743758722,226798.40464648526,156349.59743758722,198460.32141513276,16014.88337564585000000000
