datetime,open,high,low,close,volume
2024-11-28 19:00:00,62959561.17283996,63375275.15114505,60859295.2799179,61496272.813020244,46032.24097390589000000000
2024-11-28 19:01:00,61496272.813020244,63203968.28710702,61365576.536558285,62638977.27946227,39872.29384603166000000000
2024-11-28 19:02:00,62638977.27946227,63089349.4940091,61792812.57704727,62850947.537591256,33447.44001587828000000000
2024-11-28 19:03:00,62850947.537591256,64905684.21628344,62235029.53729308,64285098.89578539,45470.00105357154000000000
2024-11-28 19:04:00,64285098.89578539,67306881.10287446,48044594.55063086,48883658.51366057,91338.96705537929000000000
2024-11-28 19:05:00,48883658.51366057,48883658.51366057,47627319.355633065,48090726.34332511,26853.23720441075000000000
2024-11-28 19:06:00,48090726.34332511,59844509.69129534,47543631.38077625,59844509.69129534,67643.93476855064000000000
2024-11-28 19:07:00,59844509.69129534,60657585.68162106,58685618.49263738,59439108.9094611,30643.52752893105000000000
2024-11-28 19:08:00,59439108.9094611,60055762.503598005,57970256.34802023,58572270.01664997,27777.91692107744000000000
2024-11-28 19:09:00,58572270.01664997,59400853.52774745,58251812.76430512,59328269.9593248,26825.41860823367000000000
2024-11-28 19:10:00,59328269.9593248,59752126.83560583,58484214.76211608,59434442.00845763,29375.08689728806000000000
2024-11-28 19:11:00,59434442.00845763,61629022.6144108,56814412.24041275,61629022.6144108,46046.00817079971000000000
2024-11-28 19:12:00,61629022.6144108,61752614.30693738,54536912.37046058,54792906.19629243,42298.16389427937000000000
2024-11-28 19:13:00,54792906.19629243,54792906.19629243,52740006.25221781,53444075.1052513,38883.29355338128000000000
2024-11-28 19:14:00,53444075.1052513,58255654.63228295,52422184.5161033,58255654.63228295,52257.10064186359000000000
2024-11-28 19:15:00,58255654.63228295,58898204.35685173,55643690.24827522,55986423.98932633,39547.45051614320000000000
2024-11-28 19:16:00,55986423.98932633,59770216.72245154,55605391.26691612,59770216.72245154,30436.73273223285000000000
2024-11-28 19:17:00,59770216.72245154,59770216.72245154,57754244.87851352,58633333.31968161,17475.53671448500000000000
2024-11-28 19:18:00,58633333.31968161,59172241.28251055,56767668.87221015,58270275.77363242,34107.57008704257000000000
2024-11-28 19:19:00,58270275.77363242,61709190.04455447,57852406.23933764,61709190.04455447,37337.37016211590000000000
2024-11-28 19:20:00,61709190.04455447,63043895.65304722,60557107.27490437,61518712.053808406,34695.05456901435000000000
2024-11-28 19:21:00,61518712.053808406,62749828.53358267,60418774.809231594,60418774.809231594,37032.87011763461000000000
2024-11-28 19:22:00,60418774.809231594,60506860.077221215,57373719.78011873,57922886.22878618,37102.61112611703000000000
2024-11-28 19:23:00,57922886.22878618,59078989.4121931,57658934.351439066,58304380.153902344,28401.71192059065000000000
2024-11-28 19:24:00,58304380.153902344,59311733.24461894,57778538.92465298,58748319.95227585,27640.69698634760000000000
2024-11-28 19:25:00,58748319.95227585,59763855.067527995,58271637.41286106,58534905.46303822,23086.14731851020000000000
2024-11-28 19:26:00,58534905.46303822,61585664.04797709,58525576.469786756,59286767.38092201,40029.44216127942000000000
2024-11-28 19:27:00,59286767.38092201,59809607.6156795,58004156.955831625,58295282.07641122,27346.35441677605000000000
2024-11-28 19:28:00,58295282.07641122,58556244.325012915,53401659.54347594,53401659.54347594,36687.96931756842000000000
2024-11-28 19:29:00,53401659.54347594,54504717.954198554,51322969.29180173,54189398.68755867,47918.29714951670000000000
2024-11-28 19:30:00,54189398.68755867,58322686.955228254,53550662.831443086,55256653.142818406,43867.15981071877000000000
2024-11-28 19:31:00,55256653.142818406,55455653.94602181,54166810.34984476,55455653.94602181,36267.16565279298000000000
2024-11-28 19:32:00,55455653.94602181,56609078.39022101,54824922.336470045,56609078.39022101,25663.75184439093000000000
2024-11-28 19:33:00,56609078.39022101,59274507.93911156,56135489.84531985,57575932.60905926,38314.02595175494000000000
2024-11-28 19:34:00,57575932.60905926,59376465.4776426,57310032.90288546,58228643.88024259,28042.72996668864000000000
2024-11-28 19:35:00,58228643.88024259,58503352.31297588,57453307.00605815,58210737.00022841,23749.63597947589000000000
2024-11-28 19:36:00,58210737.00022841,58632513.52465382,56540294.43132902,57205776.5274243,30123.31213783158000000000
2024-11-28 19:37:00,57205776.5274243,58318171.59760086,57036155.1180165,58008669.19194408,22864.08965992888000000000
2024-11-28 19:38:00,58008669.19194408,59002440.88501367,57543559.27936512,57782375.828813374,31772.73537495196000000000
2024-11-28 19:39:00,57782375.828813374,59415096.98400282,56964798.126626536,58282656.31025831,30053.93336518726000000000
2024-11-28 19:40:00,58282656.31025831,58731129.65472031,57757369.22651229,58363189.36951328,26441.86416350400000000000
2024-11-28 19:41:00,58363189.36951328,58830714.8927037,57369612.490923084,57948734.96373202,26876.58888508666000000000
2024-11-28 19:42:00,57948734.96373202,58896795.67743718,54782017.547041036,56072187.14355647,47143.06811023915000000000
2024-11-28 19:43:00,56072187.14355647,58188301.47123042,54416420.648135886,58188301.47123042,44838.62136624829000000000
2024-11-28 19:44:00,58188301.47123042,58534907.23109768,55291952.1879082,56295738.013078526,35100.06180524567000000000
2024-11-28 19:45:00,56295738.013078526,57237660.19219576,55717396.99717332,56790184.16839918,30745.89789935561000000000
2024-11-28 19:46:00,56790184.16839918,57677980.35009261,55013800.192800514,56767583.6847471,31135.06242102837000000000
2024-11-28 19:47:00,56767583.6847471,57892734.602262005,55593090.409614906,56765970.3849424,49202.04408309131000000000
2024-11-28 19:48:00,56765970.3849424,57464819.840939894,54513231.94624394,55433359.56904147,43024.60519524125000000000
2024-11-28 19:49:00,55433359.56904147,58106218.862626955,55015567.308317885,57480034.165312655,46826.27120503294000000000
2024-11-28 19:50:00,57480034.165312655,57953776.39631212,54901191.84318248,57953776.39631212,46774.47589577762000000000
2024-11-28 19:51:00,57953776.39631212,65911124.727882184,57729948.52742163,64234662.7741399,61513.01975643133000000000
2024-11-28 19:52:00,64234662.7741399,64550867.902152404,61545683.223070584,63171339.27830239,52463.60812162481000000000
2024-11-28 19:53:00,63171339.27830239,63171339.27830239,58182685.502637856,59788845.79857473,56370.28361414576000000000
2024-11-28 19:54:00,59788845.79857473,62175946.60538077,59531338.7532338,60754271.07101093,52223.25032535879000000000
2024-11-28 19:55:00,60754271.07101093,61499793.56014025,58999627.85280161,58999627.85280161,51384.24596321605000000000
2024-11-28 19:56:00,58999627.85280161,58999627.85280161,51353341.29731556,55333158.41200296,69747.98184251673000000000
2024-11-28 19:57:00,55333158.41200296,55995373.2893119,43174604.48851536,43382610.68383971,61268.09933895773000000000
2024-11-28 19:58:00,43382610.68383971,43382610.68383971,39079159.24207942,41727300.737231806,66927.30931376924000000000
2024-11-28 19:59:00,41727300.737231806,42078299.98966617,35886480.90951608,36054349.95418235,46423.30182710773000000000
2024-11-28 20:00:00,36054349.95418235,36054349.95418235,30186591.540082652,30186591.540082652,71297.12574763238000000000
2024-11-28 20:01:00,30186591.540082652,30266544.762683176,27104979.21511448,27218440.293021478,37061.26209293317000000000
2024-11-28 20:02:00,27218440.293021478,27879257.59460642,24671880.968841415,25677593.27089919,39882.73915822704000000000
2024-11-28 20:03:00,25677593.27089919,26980313.053644218,24901779.547990333,26248882.96816137,61312.85168045880000000000
2024-11-28 20:04:00,26248882.96816137,31184762.96539924,26125752.821672294,30459343.77567043,57239.05030046928000000000
2024-11-28 20:05:00,30459343.77567043,31851872.283703417,30160382.227447625,30810714.73916702,51760.38727031581000000000
2024-11-28 20:06:00,30810714.73916702,30810714.73916702,29374219.673278503,29712267.672057852,38954.10148010321000000000
2024-11-28 20:07:00,29712267.672057852,32881931.96403672,29460875.024237487,32881931.96403672,54178.46793621739000000000
2024-11-28 20:08:00,32881931.96403672,33181609.870069053,31174016.285184864,32896207.986084767,54692.62934217382000000000
2024-11-28 20:09:00,32896207.986084767,33515982.291090082,31508321.506412867,33110922.370216534,61890.41378859092000000000
2024-11-28 20:10:00,33110922.370216534,36578959.293195136,30977272.451029494,36578959.293195136,66318.14245322222000000000
2024-11-28 20:11:00,36578959.293195136,38901344.24794973,36578959.293195136,38414736.16885087,59966.79773269588000000000
2024-11-28 20:12:00,38414736.16885087,39891059.351438604,37694195.731741115,39436311.882516496,67434.06806194196000000000
2024-11-28 20:13:00,39436311.882516496,42042864.5112702,38329272.23995821,41952738.7925856,49409.41602398299000000000
2024-11-28 20:14:00,41952738.7925856,43153284.87228593,39556793.23909082,40987058.900922135,78231.42237456458000000000
2024-11-28 20:15:00,40987058.900922135,43588157.55638514,40234261.490454674,42704042.96562508,52258.81187149982000000000
2024-11-28 20:16:00,42704042.96562508,43493594.740019925,40169906.36762796,42433470.845213994,55759.82473963822000000000
2024-11-28 20:17:00,42433470.845213994,44196474.78619846,41913217.8555535,44051379.734739415,34756.14113503272000000000
2024-11-28 20:18:00,44051379.734739415,44560320.48319703,41059270.589277536,41584911.71724838,45929.79035871396000000000
2024-11-28 20:19:00,41584911.71724838,43126824.057518154,41281955.977987334,42911265.401364446,36035.48940692139000000000
2024-11-28 20:20:00,42911265.401364446,43943930.665701136,42289920.875848114,43943930.665701136,37292.20815473374000000000
2024-11-28 20:21:00,43943930.665701136,45923762.229485,43943930.665701136,45482371.2948906,39136.87031195349000000000
2024-11-28 20:22:00,45482371.2948906,47682807.769721694,45482371.2948906,47504837.595687844,36259.71236646316000000000
2024-11-28 20:23:00,47504837.595687844,48289187.88395264,45894241.4844995,48289187.88395264,52095.91598930599000000000
2024-11-28 20:24:00,48289187.88395264,49803883.31091536,46496059.42510168,46496059.42510168,50528.67459048213000000000
2024-11-28 20:25:00,46496059.42510168,46709718.16884999,44664059.14647041,46060030.757179275,45799.49778101840000000000
2024-11-28 20:26:00,46060030.757179275,46060030.757179275,44787892.54249792,45683741.487549625,31758.38318855804000000000
2024-11-28 20:27:00,45683741.487549625,48465500.08879093,44931409.23451747,48262301.6954065,33847.45752782353000000000
2024-11-28 20:28:00,48262301.6954065,51676906.84402569,47632905.72032608,50202575.68057255,37789.52182351518000000000
2024-11-28 20:29:00,50202575.68057255,50515503.068701275,46610891.095920354,47557860.29819906,42554.71228925596000000000
2024-11-28 20:30:00,47557860.29819906,47557860.29819906,43557347.00832207,43856913.49971783,41002.93036507381000000000
2024-11-28 20:31:00,43856913.49971783,44247128.73206781,41785102.87955668,42939741.231887035,44131.31309468698000000000
2024-11-28 20:32:00,42939741.231887035,46735277.25179851,42939741.231887035,45522016.249099694,47052.63722264273000000000
2024-11-28 20:33:00,45522016.249099694,46862180.50974747,41057382.269579664,41451063.899594106,50921.12172489917000000000
2024-11-28 20:34:00,41451063.899594106,44359295.3868982,41320641.6132242,44359295.3868982,34201.12351075508000000000
2024-11-28 20:35:00,44359295.3868982,45229852.74200427,42868485.094786346,45229852.74200427,37907.03981602490000000000
2024-11-28 20:36:00,45229852.74200427,47761799.79813338,44977739.67965512,47598002.21241018,34916.32256635149000000000
2024-11-28 20:37:00,47598002.21241018,49648375.33872668,47376580.59069738,48602368.15147184,34514.61170737515000000000
2024-11-28 20:38:00,48602368.15147184,49390918.18701506,46868635.89593785,47369117.39188952,39185.28889118197000000000
2024-11-28 20:39:00,47369117.39188952,49443788.5645178,47369117.39188952,48683842.393299036,47207.22951794114000000000
2024-11-28 20:40:00,48683842.393299036,49719870.76017071,47302267.37690665,48582046.385923244,48521.48450098012000000000
2024-11-28 20:41:00,48582046.385923244,48612525.3644461,44407225.53520704,46683196.54222466,61513.71442667750000000000
2024-11-28 20:42:00,46683196.54222466,46914086.05355445,44483301.85076917,46387003.976269394,49502.41697795351000000000
2024-11-28 20:43:00,46387003.976269394,48389943.32789122,46279906.752741605,47773631.71118007,44153.47385934809000000000
2024-11-28 20:44:00,47773631.71118007,48080861.69458549,47260024.793791465,47626465.253037445,27503.16797403238000000000
2024-11-28 20:45:00,47626465.253037445,48379482.30442275,46175845.8184827,46986992.20867391,36883.22318338706000000000
2024-11-28 20:46:00,46986992.20867391,47033401.16897051,38713637.43827294,39268764.5542798,53798.04526474550000000000
2024-11-28 20:47:00,39268764.5542798,40447637.39791317,35451072.99214791,36630619.58010386,54195.36629862632000000000
2024-11-28 20:48:00,36630619.58010386,36921221.612291746,35093079.3755875,36825583.73512554,42483.22327981535000000000
2024-11-28 20:49:00,36825583.73512554,38664993.26877264,36683741.94519666,38508620.78355336,29144.34360760969000000000
2024-11-28 20:50:00,38508620.78355336,40256866.8005497,38469336.10628328,39110495.72686334,34971.95608701169000000000
2024-11-28 20:51:00,39110495.72686334,39586690.55612954,38566184.17911733,38682991.954954624,30306.90483760263000000000
2024-11-28 20:52:00,38682991.954954624,39584079.76445289,37781493.70083028,39390881.983315095,31576.94568052260000000000
2024-11-28 20:53:00,39390881.983315095,41060791.959312715,39267771.62742035,40567806.737849325,28875.54766118972000000000
2024-11-28 20:54:00,40567806.737849325,41578402.55330302,38992062.77687964,40594442.62057715,46519.21346475537000000000
2024-11-28 20:55:00,40594442.62057715,42108845.865591936,40104911.8122281,41156741.18764386,41428.39076492346000000000
2024-11-28 20:56:00,41156741.18764386,42180078.776416585,40268917.956891105,41526969.07852881,35282.46868742591000000000
2024-11-28 20:57:00,41526969.07852881,42445243.85004695,41403506.6967018,41914651.67488257,32886.88673645205000000000
2024-11-28 20:58:00,41914651.67488257,42772963.84252586,38573536.130399704,38573536.130399704,39051.40474648219000000000
2024-11-28 20:59:00,38573536.130399704,39585529.175399795,36913480.171974905,37519152.6639164,30960.08387288521000000000
2024-11-28 21:00:00,37519152.6639164,39581843.74778751,37180779.96862604,39326064.49680622,33546.11536484911000000000
2024-11-28 21:01:00,39326064.49680622,41423565.37218822,39198742.76564464,39802600.79421132,42004.92749106865000000000
2024-11-28 21:02:00,39802600.79421132,41057446.51684774,38886099.72527991,40409907.57312974,35736.27850258914000000000
2024-11-28 21:03:00,40409907.57312974,52270291.55623766,39461409.27209748,51561215.145310275,107499.91265806401000000000
2024-11-28 21:04:00,51561215.145310275,56551321.27579337,49724654.425,53038558.3504324,68774.74467554367000000000
2024-11-28 21:05:00,53038558.3504324,55018215.387763046,52151889.51071368,53003164.57861616,50100.06602834071000000000
2024-11-28 21:06:00,53003164.57861616,53648823.87636726,52569426.73305886,53120329.53611452,34136.13912585825000000000
2024-11-28 21:07:00,53120329.53611452,53120329.53611452,50622558.62724384,51902898.96832868,37297.70044116463000000000
2024-11-28 21:08:00,51902898.96832868,53468281.1409944,51510325.08879943,52755668.93761915,30569.21096487430000000000
2024-11-28 21:09:00,52755668.93761915,53553750.17759659,51172217.91673114,52625963.92338892,42709.15581743630000000000
2024-11-28 21:10:00,52625963.92338892,55790269.712718576,52511146.23755418,54608680.76976709,49651.98827509397000000000
2024-11-28 21:11:00,54608680.76976709,62343934.147546105,48828654.06969423,49171101.84149692,96240.75126621524000000000
2024-11-28 21:12:00,49171101.84149692,50266690.052753106,47792656.46940738,48739571.6676987,39584.61956602571000000000
2024-11-28 21:13:00,48739571.6676987,49769610.29172233,48354174.57378085,48354174.57378085,32916.78420124688000000000
2024-11-28 21:14:00,48354174.57378085,49848599.48955993,46966653.246350385,49590857.451535545,43220.90187739390000000000
2024-11-28 21:15:00,49590857.451535545,50963048.3109991,49590857.451535545,50570920.93502458,31307.89545771182000000000
2024-11-28 21:16:00,50570920.93502458,50722642.67969969,45359189.1370326,46147353.08334353,52390.57623643340000000000
2024-11-28 21:17:00,46147353.08334353,47712661.66545425,44152683.175745964,45544578.41700992,53125.35852913434000000000
2024-11-28 21:18:00,45544578.41700992,46308214.96079109,41656194.91648327,41656194.91648327,51581.62126603997000000000
2024-11-28 21:19:00,41656194.91648327,42574605.59931267,40516118.130970396,40855641.55184842,35423.80054003230000000000
2024-11-28 21:20:00,40855641.55184842,41704225.956702866,39988032.764499515,41042154.35520802,34514.03830517038000000000
2024-11-28 21:21:00,41042154.35520802,42203279.39864471,40417900.73404438,41953060.280386195,31308.85902832829000000000
2024-11-28 21:22:00,41953060.280386195,43419219.894714355,41325781.86694003,43419219.894714355,35771.63749455074000000000
2024-11-28 21:23:00,43419219.894714355,43663396.842441134,41250922.14686771,41582275.7273082,35005.61345080477000000000
2024-11-28 21:24:00,41582275.7273082,44003450.892047524,41228941.79107278,44003450.892047524,34218.42929686271000000000
2024-11-28 21:25:00,44003450.892047524,44334850.38822638,40704411.98595269,40712009.49295367,63268.67990855708000000000
2024-11-28 21:26:00,40712009.49295367,41533338.91931929,39464203.411046766,40234121.42604056,51972.47225926174000000000
2024-11-28 21:27:00,40234121.42604056,41235378.51656764,39204211.02694972,40826015.9267055,40689.54837294238000000000
2024-11-28 21:28:00,40826015.9267055,40920536.55767267,38539851.64165177,39370440.58070587,54262.12890457611000000000
2024-11-28 21:29:00,39370440.58070587,41300523.758949906,38785863.274789914,41273037.969846755,37818.51194418102000000000
2024-11-28 21:30:00,41273037.969846755,43852045.55831191,40431364.21826437,43687517.45619132,43539.41300411951000000000
2024-11-28 21:31:00,43687517.45619132,45177987.496854015,41408331.980991796,43994821.223184854,51035.71506513091000000000
2024-11-28 21:32:00,43994821.223184854,44934641.39224083,43690483.87512224,43743656.702897884,29323.65064105973000000000
2024-11-28 21:33:00,43743656.702897884,43932428.00738997,41711994.65543182,43722760.45910268,52030.29720561812000000000
2024-11-28 21:34:00,43722760.45910268,46527576.31265115,43445163.51691977,45876985.632471,45073.50660642284000000000
2024-11-28 21:35:00,45876985.632471,45918668.969822705,44389752.06698124,45103636.88342908,31463.94019076198000000000
2024-11-28 21:36:00,45103636.88342908,45758243.01120454,44634909.588365346,45689570.27288174,32915.92911064805000000000
2024-11-28 21:37:00,45689570.27288174,45934643.50384439,43586881.51222037,44282225.06447923,43205.38173178287000000000
2024-11-28 21:38:00,44282225.06447923,45260394.38499584,43702143.92241875,44594509.06537827,28328.31699612837000000000
2024-11-28 21:39:00,44594509.06537827,45767990.95533475,43890019.84000848,45533575.473294884,29144.08770587392000000000
2024-11-28 21:40:00,45533575.473294884,49569416.42461445,45509065.77272536,49195539.01023307,47675.67169541562000000000
2024-11-28 21:41:00,49195539.01023307,49960021.39487399,48035927.59782368,48653798.917845815,54179.06093453922000000000
2024-11-28 21:42:00,48653798.917845815,50697713.40887209,47699399.18928769,50386530.11290434,53228.87215541547000000000
2024-11-28 21:43:00,50386530.11290434,53855685.40783728,49466969.407844685,50756786.97039874,62555.44478515907000000000
2024-11-28 21:44:00,50756786.97039874,50756786.97039874,46296550.235250674,47259103.34490218,58891.60162365570000000000
2024-11-28 21:45:00,47259103.34490218,47920214.61816537,44694853.40141808,45060258.22911025,42128.61722667688000000000
2024-11-28 21:46:00,45060258.22911025,48573571.187738486,41161259.56847658,41161259.56847658,61863.09421299421000000000
2024-11-28 21:47:00,41161259.56847658,41342228.04058242,39538990.30057045,40737154.80447428,46893.50645818388000000000
2024-11-28 21:48:00,40737154.80447428,42819233.87196317,39668472.87552415,40125617.78003304,59732.72973533762000000000
2024-11-28 21:49:00,40125617.78003304,41911774.34759391,38796889.341500774,41107952.82531173,51268.32378091920000000000
2024-11-28 21:50:00,41107952.82531173,41151573.71417113,38783362.51155021,39559282.565169185,39346.13799665857000000000
2024-11-28 21:51:00,39559282.565169185,40849780.46352794,37029870.43980631,37967563.77669591,50998.95154992393000000000
2024-11-28 21:52:00,37967563.77669591,40123681.81456411,37784630.57342555,40123681.81456411,43511.87883996293000000000
2024-11-28 21:53:00,40123681.81456411,42428274.69551116,39995019.016998686,42077348.74553932,37040.59255640002000000000
2024-11-28 21:54:00,42077348.74553932,42077348.74553932,39651397.061170936,41046959.541053794,30576.28965874992000000000
2024-11-28 21:55:00,41046959.541053794,41046959.541053794,38765375.7995994,39074418.48834351,45059.50066309732000000000
2024-11-28 21:56:00,39074418.48834351,40131821.6845926,38305579.583304286,40131821.6845926,34506.99739212543000000000
2024-11-28 21:57:00,40131821.6845926,41128600.33000322,36395613.969695576,36898562.99358422,52232.00121151313000000000
2024-11-28 21:58:00,36898562.99358422,37254628.637679316,34913818.18892556,35160050.44500828,33427.35930893253000000000
2024-11-28 21:59:00,35160050.44500828,36480673.294681415,34418929.69714233,36303520.49279413,42863.93031274179000000000
2024-11-28 22:00:00,36303520.49279413,37361410.614615776,35411819.69405532,36887820.54911537,29263.70852834388000000000
2024-11-28 22:01:00,36887820.54911537,38178090.9322017,35975660.89455328,38029582.40448061,34390.45645774045000000000
2024-11-28 22:02:00,38029582.40448061,38494374.8953502,37196236.62754069,37512850.308133535,37991.69729458191000000000
2024-11-28 22:03:00,37512850.308133535,38101888.5925958,35259813.836114995,36616935.534588665,47098.59268102843000000000
2024-11-28 22:04:00,36616935.534588665,36881461.29036845,30787918.39322925,31175111.935829304,53485.49774173451000000000
2024-11-28 22:05:00,31175111.935829304,32033048.305055525,30010075.82455787,31914222.07756695,42153.21423966708000000000
2024-11-28 22:06:00,31914222.07756695,32910919.386290926,31400450.246543672,32759754.540906303,35102.04135730255000000000
2024-11-28 22:07:00,32759754.540906303,33208746.102582157,32285566.809664454,32855706.09183456,23664.77897382724000000000
2024-11-28 22:08:00,32855706.09183456,34036558.86970827,32855706.09183456,33852458.59396347,38902.58318839362000000000
2024-11-28 22:09:00,33852458.59396347,34101375.101633176,32261902.38858954,33196996.00550483,39439.23583328857000000000
2024-11-28 22:10:00,33196996.00550483,33676218.44510611,33100245.23212544,33278516.0433019,30200.12080948367000000000
2024-11-28 22:11:00,33278516.0433019,33842939.74260795,32795959.764470104,33273889.32416164,40310.47559982341000000000
2024-11-28 22:12:00,33273889.32416164,33716075.13086218,32518724.69022607,32618496.645438805,26517.10225317939000000000
2024-11-28 22:13:00,32618496.645438805,33003703.18708909,31895454.515343502,32338961.049492665,25853.48739529418000000000
2024-11-28 22:14:00,32338961.049492665,32338961.049492665,27680012.56295993,28760557.822505638,49599.54244620999000000000
2024-11-28 22:15:00,28760557.822505638,29955300.60880214,28363031.137185812,29494948.045276053,32389.64774590394000000000
2024-11-28 22:16:00,29494948.045276053,29965970.574003436,28815647.84153782,28965883.88659848,26466.08687907937000000000
2024-11-28 22:17:00,28965883.88659848,29051741.368092224,25707891.93003675,25707891.93003675,40581.40128466215000000000
2024-11-28 22:18:00,25707891.93003675,32569233.925251342,25114665.918330718,30891839.24600526,81376.99243523524000000000
2024-11-28 22:19:00,30891839.24600526,31838395.014470685,30396905.051503025,31757462.0870953,47214.10577267513000000000
2024-11-28 22:20:00,31757462.0870953,32805607.883903064,31095958.78713654,31095958.78713654,42696.64044861877000000000
2024-11-28 22:21:00,31095958.78713654,32424847.60888334,30832986.173654743,31060613.049670935,45130.26173221297000000000
2024-11-28 22:22:00,31060613.049670935,31921672.306004018,29723861.769414224,30363808.870792374,48148.21608067516000000000
2024-11-28 22:23:00,30363808.870792374,31265906.21538613,26773789.880533297,27152811.0609695,52807.08816458521000000000
2024-11-28 22:24:00,27152811.0609695,27694734.635281246,24886593.339846842,24886593.339846842,48345.28733544385000000000
2024-11-28 22:25:00,24886593.339846842,25552468.298602756,22766624.70212591,23294257.2155605,50319.40936555641000000000
2024-11-28 22:26:00,23294257.2155605,24224003.335620616,21043403.51844061,21043403.51844061,45390.73013647553000000000
2024-11-28 22:27:00,21043403.51844061,21696554.417455573,18332513.138696164,21696554.417455573,50604.62183213499000000000
2024-11-28 22:28:00,21696554.417455573,29593028.30406587,21696554.417455573,29517563.35629768,51265.38848069743000000000
2024-11-28 22:29:00,29517563.35629768,30481370.06242809,29418832.223736826,30278737.945575994,26271.31920303088000000000
2024-11-28 22:30:00,30278737.945575994,31059956.5076627,30229679.28757554,31041166.741092447,28068.34800619595000000000
2024-11-28 22:31:00,31041166.741092447,31639202.895712502,30772977.362937964,30980159.869453646,32846.65341487759000000000
2024-11-28 22:32:00,30980159.869453646,33084751.369502805,30740974.21124343,32655897.299125116,42727.70566329458000000000
2024-11-28 22:33:00,32655897.299125116,32655897.299125116,31239221.32928488,32227329.79845305,29792.46139066977000000000
2024-11-28 22:34:00,32227329.79845305,32255323.179195676,29221992.460934937,29445386.013155278,39289.59959917025000000000
2024-11-28 22:35:00,29445386.013155278,29471848.658427786,28988169.963151816,29471848.658427786,25688.11988258403000000000
2024-11-28 22:36:00,29471848.658427786,29780727.21471266,28818280.627049226,29076193.90241282,28620.61824253372000000000
2024-11-28 22:37:00,29076193.90241282,30029250.948454253,28847816.919996165,29972033.31542844,24302.83866583488000000000
2024-11-28 22:38:00,29972033.31542844,30504794.80096309,29414649.115217693,30289487.51900893,23039.15115842611000000000
2024-11-28 22:39:00,30289487.51900893,30362776.62609097,29452810.213197764,30224885.016972557,30612.49775265648000000000
2024-11-28 22:40:00,30224885.016972557,31004807.353819992,26734873.902961906,27005760.695963886,42105.93653643636000000000
2024-11-28 22:41:00,27005760.695963886,31487254.023374557,26850196.5414394,30996332.324378088,41354.17701106063000000000
